Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
12.25.16,3,10,,46,66,6,260,28.75,
12.25.16,4,10,,43,76,5,150,28.76,
12.25.16,5,10,,42,86,5,90,28.78,
12.25.16,6,10,,41,86,5,80,28.81,
12.25.16,7,10,,42,79,3,100,28.84,
12.25.16,8,10,,45,74,7,140,28.87,
12.25.16,9,10,,48,71,7,120,28.9,
12.25.16,10,10,,50,66,5,140,28.92,
12.25.16,11,10,,52,55,7,VR,28.91,
12.25.16,12,10,,53,47,3,VR,28.9,
12.25.16,13,10,,54,38,8,270,28.88,
12.25.16,14,10,,54,37,14,220,28.88,
12.25.16,15,10,,54,35,7,260,28.89,
12.25.16,16,10,,53,38,6,290,28.91,
12.25.16,17,10,,51,43,5,310,28.92,
12.25.16,18,10,,51,43,7,340,28.93,
12.25.16,19,10,,50,44,6,VR,28.94,
12.25.16,20,10,,48,56,5,60,28.96,
12.25.16,21,10,,45,68,0,0,28.97,
12.25.16,22,10,,44,74,3,100,28.98,
12.25.16,23,10,,43,79,5,120,29,
12.26.16,0,10,,42,79,0,0,29,
12.26.16,1,10,,41,82,0,0,29,
12.26.16,2,10,,40,86,0,0,29,
12.26.16,3,10,,40,82,0,0,29.01,
12.26.16,4,10,,39,89,3,220,29.01,
12.26.16,5,10,,40,79,3,320,29.03,
12.26.16,6,10,,39,86,3,110,29.03,
12.26.16,7,10,,39,86,0,0,29.04,
12.26.16,8,10,,45,60,3,340,29.07,
12.26.16,9,10,,46,63,3,310,29.09,
12.26.16,10,10,,50,48,3,340,29.08,
12.26.16,11,10,,55,42,0,0,29.06,
12.26.16,12,10,,56,37,3,260,29.03,
12.26.16,13,10,,58,36,8,290,29.03,
12.26.16,14,10,,59,32,7,310,29,
12.26.16,15,10,,61,26,7,70,29,
12.26.16,16,10,,61,27,7,40,29,
12.26.16,17,10,,59,35,5,60,29,
12.26.16,18,10,,56,44,7,260,29,
12.26.16,19,10,,52,59,5,230,29,
12.26.16,20,10,,51,59,3,240,29.03,
12.26.16,21,10,,53,45,5,300,29.03,
12.26.16,22,10,,47,77,6,210,29.04,
12.26.16,23,10,,48,63,0,0,29.03,
12.27.16,0,10,,49,59,0,0,29.03,
12.27.16,1,10,,45,68,0,0,29.03,
12.27.16,2,10,,46,66,0,0,29.03,
12.27.16,3,10,,46,66,0,0,29.01,
12.27.16,4,10,,44,74,0,0,29.01,
12.27.16,5,10,,43,76,0,0,29.03,
12.27.16,6,10,,43,79,0,0,29.03,
12.27.16,7,10,,42,83,3,130,29.03,
12.27.16,8,10,,47,68,0,0,29.04,
12.27.16,9,10,,52,55,0,0,29.05,
12.27.16,10,10,,56,47,0,0,29.04,
12.27.16,11,10,,60,41,5,320,29.04,
12.27.16,12,10,,64,34,3,240,29,
12.27.16,13,10,,66,29,5,290,28.97,
12.27.16,14,10,,67,28,3,290,28.95,
12.27.16,15,10,,69,29,3,280,28.93,
12.27.16,16,10,,67,35,5,230,28.92,
12.27.16,17,10,,66,33,7,300,28.92,
12.27.16,18,10,,61,48,5,230,28.93,
12.27.16,19,10,,62,43,0,0,28.94,
12.27.16,20,10,,57,57,0,0,28.96,
12.27.16,21,10,,55,64,0,0,28.97,
12.27.16,22,10,,53,72,0,0,29,
12.27.16,23,10,,51,77,5,240,29,
12.28.16,0,10,,52,69,3,290,29,
12.28.16,1,10,,48,86,5,220,29,
12.28.16,2,10,,49,80,0,0,29,
12.28.16,3,10,,49,77,0,0,28.98,
12.28.16,4,10,,47,83,0,0,28.97,
12.28.16,5,10,,48,80,3,80,28.97,
12.28.16,6,10,,49,71,5,70,28.98,
12.28.16,7,10,,49,71,0,0,29,
12.28.16,8,10,,49,77,0,0,29.03,
12.28.16,9,10,,52,66,0,0,29.03,
12.28.16,10,10,,56,57,0,0,29.04,
12.28.16,11,10,,59,54,0,0,29.03,
12.28.16,12,10,,61,43,0,0,29,
12.28.16,13,10,,62,43,5,320,28.97,
12.28.16,14,10,,63,41,3,280,28.97,
12.28.16,15,10,,63,45,0,0,28.97,
12.28.16,16,10,,63,43,6,VR,28.97,
12.28.16,17,10,,59,56,3,230,28.97,
12.28.16,18,10,,61,50,6,330,28.97,
12.28.16,19,10,,54,75,3,230,28.97,
12.28.16,20,10,,53,77,5,220,29,
12.28.16,21,10,,53,74,5,230,29,
12.28.16,22,10,,54,69,0,0,29.01,
12.28.16,23,10,,53,74,0,0,29.01,
12.29.16,0,10,,53,72,0,0,29,
12.29.16,1,10,,52,77,0,0,29,
12.29.16,2,10,,53,74,0,0,29,
12.29.16,3,10,,50,86,0,0,28.98,
12.29.16,4,10,,52,77,0,0,28.97,
12.29.16,5,10,,51,83,0,0,28.97,
12.29.16,6,10,,53,72,3,350,28.97,
12.29.16,7,10,,52,77,0,0,28.98,
12.29.16,8,10,,51,86,5,210,29,
12.29.16,9,10,,57,60,0,0,29.03,
12.29.16,10,10,,64,40,3,VR,29.03,
12.29.16,11,10,,71,26,5,VR,29,
12.29.16,12,10,,73,22,8,90,28.97,
12.29.16,13,10,,75,22,8,110,28.95,
12.29.16,14,10,,77,19,6,100,28.94,
12.29.16,15,10,,76,21,7,80,28.93,
12.29.16,16,10,,75,26,6,120,28.93,
12.29.16,17,10,,71,33,3,120,28.94,
12.29.16,18,10,,68,35,6,130,28.95,
12.29.16,19,10,,66,37,6,100,28.97,
12.29.16,20,10,,64,42,6,110,28.98,
12.29.16,21,10,,62,40,9,90,29,
12.29.16,22,10,,61,41,6,120,29,
12.29.16,23,10,,61,39,6,110,29,
12.30.16,0,10,,59,46,7,140,28.98,
12.30.16,1,10,,57,51,3,100,28.97,
12.30.16,2,10,,57,51,3,110,28.97,
12.30.16,3,10,,55,57,5,100,28.94,
12.30.16,4,10,,55,59,3,150,28.92,
12.30.16,5,10,,55,59,6,90,28.93,
12.30.16,6,10,,53,66,5,130,28.92,
12.30.16,7,10,,52,69,3,160,28.92,
12.30.16,8,10,,57,60,7,100,28.9,
12.30.16,9,10,,63,45,11,100,28.9,
12.30.16,10,10,,65,43,11,90,28.9,
12.30.16,11,10,,67,40,7,90,28.86,
12.30.16,12,10,,69,38,8,100,28.8,
12.30.16,13,10,,70,38,8,140,28.77,
12.30.16,14,10,,72,38,7,100,28.73,
12.30.16,15,10,,70,42,6,120,28.72,
12.30.16,16,10,,70,42,7,160,28.69,
12.30.16,17,10,,68,51,0,0,28.69,T
12.30.16,18,7,,67,57,8,270,28.7,0.01
12.30.16,19,7,,61,78,13,330,28.71,0.01
12.30.16,20,6,,59,87,20,280,28.73,0.05
12.30.16,21,10,,57,93,8,330,28.71,0.11
12.30.16,22,10,,57,93,5,240,28.71,0.01
12.30.16,23,10,,56,93,5,200,28.72,
12.31.16,0,10,,56,93,3,230,28.7,
12.31.16,1,10,,56,93,5,270,28.7,
12.31.16,2,10,,55,90,0,0,28.71,T
12.31.16,3,10,,55,93,0,0,28.7,
12.31.16,4,10,,55,90,5,350,28.7,
12.31.16,5,6,,54,96,3,270,28.7,T
12.31.16,6,9,,54,96,3,220,28.71,T
12.31.16,7,8,,54,96,3,240,28.73,
12.31.16,8,8,,55,93,3,210,28.74,
12.31.16,9,10,,56,90,6,250,28.75,
12.31.16,10,10,,58,78,11,260,28.76,
12.31.16,11,10,,59,78,8,210,28.74,
12.31.16,12,10,,61,67,8,260,28.72,
12.31.16,13,10,,62,63,10,240,28.71,
12.31.16,14,10,,62,65,8,250,28.7,
12.31.16,15,10,,62,65,6,250,28.7,
12.31.16,16,10,,61,65,5,310,28.69,
12.31.16,17,10,,61,67,0,0,28.69,
12.31.16,18,10,,60,75,0,0,28.69,
12.31.16,19,10,,60,70,6,80,28.7,
12.31.16,20,10,,58,81,5,110,28.69,
12.31.16,21,10,,57,87,7,120,28.69,0.01
12.31.16,22,10,,57,87,5,90,28.69,T
12.31.16,23,8,,56,90,7,90,28.66,
1.1.17,0,8,,56,87,8,120,28.64,
1.1.17,1,7,,56,90,8,100,28.62,T
1.1.17,2,6,,55,93,6,90,28.6,0.01
1.1.17,3,8,,55,93,8,120,28.58,0.04
1.1.17,4,10,,55,90,10,150,28.55,
1.1.17,5,10,,55,86,0,0,28.55,
1.1.17,6,4,1,53,93,5,160,28.56,0.15
1.1.17,7,10,,54,86,8,140,28.55,T
1.1.17,8,10,,54,86,9,140,28.57,T
1.1.17,9,10,,53,86,6,250,28.58,T
1.1.17,10,10,,53,90,0,0,28.58,
1.1.17,11,10,,55,77,0,0,28.58,
1.1.17,12,10,,56,72,11,260,28.59,
1.1.17,13,10,,55,72,11,250,28.61,
1.1.17,14,10,,53,77,15,260,28.65,T
1.1.17,15,10,,54,80,8,230,28.65,
1.1.17,16,10,,54,72,3,320,28.66,
1.1.17,17,10,,54,77,5,120,28.69,
1.1.17,18,10,,53,80,6,110,28.71,
1.1.17,19,10,,53,77,0,0,28.74,T
1.1.17,20,10,,53,77,3,160,28.76,T
1.1.17,21,10,,52,80,5,130,28.77,
1.1.17,22,10,,52,80,6,130,28.79,
1.1.17,23,10,,52,80,7,140,28.81,
1.2.17,0,10,,52,77,5,130,28.82,
1.2.17,1,10,,53,72,6,170,28.83,
1.2.17,2,10,,52,66,7,110,28.85,
1.2.17,3,10,,49,74,10,140,28.84,
1.2.17,4,10,,49,74,9,140,28.84,
1.2.17,5,10,,50,69,6,140,28.85,
1.2.17,6,10,,49,77,7,120,28.87,
1.2.17,7,10,,48,77,7,100,28.88,
1.2.17,8,10,,49,74,8,90,28.9,
1.2.17,9,10,,52,66,7,130,28.92,
1.2.17,10,10,,54,59,7,90,28.94,
1.2.17,11,10,,56,55,3,90,28.92,
1.2.17,12,10,,57,51,5,VR,28.89,
1.2.17,13,10,,57,49,8,140,28.88,
1.2.17,14,10,,57,47,0,0,28.88,
1.2.17,15,10,,57,47,3,VR,28.9,
1.2.17,16,10,,57,49,3,100,28.9,
1.2.17,17,10,,56,53,5,100,28.9,
1.2.17,18,10,,56,51,5,70,28.9,
1.2.17,19,10,,56,49,6,40,28.91,
1.2.17,20,10,,53,66,0,0,28.93,
1.2.17,21,10,,51,71,0,0,28.94,
1.2.17,22,10,,50,77,0,0,28.94,
1.2.17,23,10,,47,86,3,220,28.94,
1.3.17,0,10,,48,83,0,0,28.94,
1.3.17,1,10,,47,83,3,110,28.93,
1.3.17,2,10,,49,74,3,320,28.95,
1.3.17,3,10,,46,89,0,0,28.96,
1.3.17,4,10,,46,86,3,110,28.96,
1.3.17,5,10,,46,83,0,0,28.95,
1.3.17,6,10,,47,83,0,0,28.97,
1.3.17,7,10,,47,80,7,100,28.97,
1.3.17,8,10,,49,74,8,100,28.97,
1.3.17,9,10,,52,66,10,120,29,
1.3.17,10,10,,54,62,9,80,28.98,
1.3.17,11,10,,56,57,6,60,28.97,
1.3.17,12,10,,59,51,0,0,28.94,
1.3.17,13,10,,59,50,0,0,28.91,
1.3.17,14,10,,60,46,0,0,28.91,
1.3.17,15,10,,61,46,3,140,28.9,
1.3.17,16,10,,60,48,0,0,28.91,
1.3.17,17,10,,60,44,3,360,28.91,
1.3.17,18,10,,57,60,6,230,28.92,
1.3.17,19,10,,57,57,5,260,28.92,
1.3.17,20,10,,55,67,3,230,28.92,
1.3.17,21,10,,53,74,0,0,28.91,
1.3.17,22,10,,56,55,3,340,28.92,
1.3.17,23,10,,52,77,3,220,28.92,
1.4.17,0,10,,51,80,0,0,28.91,
1.4.17,1,10,,52,74,0,0,28.93,
1.4.17,2,10,,50,74,3,140,28.93,
1.4.17,3,10,,49,83,3,100,28.91,
1.4.17,4,10,,47,89,3,120,28.9,
1.4.17,5,10,,48,86,3,70,28.89,
1.4.17,6,10,,47,86,5,100,28.9,
1.4.17,7,10,,46,89,6,100,28.9,
1.4.17,8,10,,51,77,6,120,28.93,
1.4.17,9,10,,54,64,7,70,28.95,
1.4.17,10,10,,57,60,9,90,28.94,
1.4.17,11,10,,61,54,6,110,28.9,
1.4.17,12,10,,63,48,3,180,28.87,
1.4.17,13,10,,65,42,0,0,28.83,
1.4.17,14,10,,66,39,0,0,28.81,
1.4.17,15,10,,66,37,0,0,28.8,
1.4.17,16,10,,65,34,0,0,28.79,
1.4.17,17,10,,61,54,5,240,28.79,
1.4.17,18,10,,61,52,0,0,28.79,
1.4.17,19,10,,58,65,3,220,28.8,
1.4.17,20,10,,57,62,0,0,28.81,
1.4.17,21,10,,55,69,0,0,28.8,
1.4.17,22,10,,54,69,3,80,28.82,
1.4.17,23,10,,52,74,7,100,28.81,
1.5.17,0,10,,51,74,7,100,28.78,
1.5.17,1,10,,50,77,7,80,28.77,
1.5.17,2,10,,49,77,8,80,28.77,
1.5.17,3,10,,49,77,5,100,28.79,
1.5.17,4,10,,49,77,6,80,28.78,
1.5.17,5,10,,48,77,7,100,28.76,
1.5.17,6,10,,48,77,7,90,28.76,
1.5.17,7,10,,49,74,10,100,28.77,
1.5.17,8,10,,50,71,7,90,28.77,
1.5.17,9,10,,55,62,7,90,28.77,
1.5.17,10,10,,58,58,6,110,28.78,
1.5.17,11,10,,62,46,6,130,28.75,
1.5.17,12,10,,65,42,3,VR,28.71,
1.5.17,13,10,,66,42,8,270,28.69,
1.5.17,14,10,,66,43,9,290,28.66,
1.5.17,15,10,,67,44,5,250,28.66,
1.5.17,16,10,,66,45,0,0,28.65,
1.5.17,17,10,,65,49,7,270,28.65,
1.5.17,18,10,,63,54,5,230,28.65,
1.5.17,19,10,,61,60,0,0,28.65,
1.5.17,20,10,,59,67,3,130,28.66,
1.5.17,21,10,,60,65,6,140,28.65,
1.5.17,22,10,,60,62,0,0,28.64,
1.5.17,23,10,,58,72,6,240,28.64,
1.6.17,0,10,,60,67,9,280,28.64,
1.6.17,1,10,,59,70,5,260,28.64,
1.6.17,2,10,,58,70,8,260,28.66,
1.6.17,3,10,,57,75,8,290,28.66,
1.6.17,4,10,,56,78,5,350,28.69,
1.6.17,5,10,,53,83,6,240,28.7,
1.6.17,6,10,,54,80,9,270,28.73,
1.6.17,7,10,,54,75,9,270,28.77,
1.6.17,8,10,,55,59,11,300,28.81,
1.6.17,9,10,,57,47,8,290,28.85,
1.6.17,10,10,,59,39,5,310,28.88,
1.6.17,11,10,,61,32,7,300,28.86,
1.6.17,12,10,,63,29,5,260,28.84,
1.6.17,13,10,,64,27,5,VR,28.83,
1.6.17,14,10,,65,26,11,230,28.83,
1.6.17,15,10,,65,26,7,240,28.85,
1.6.17,16,10,,64,27,10,230,28.86,
1.6.17,17,10,,61,27,7,260,28.88,
1.6.17,18,10,,59,31,7,250,28.92,
1.6.17,19,10,,56,47,5,250,28.93,
1.6.17,20,10,,54,53,5,230,28.95,
1.6.17,21,10,,52,57,0,0,28.97,
1.6.17,22,10,,52,55,0,0,28.97,
1.6.17,23,10,,50,61,0,0,28.97,
1.7.17,0,10,,49,61,0,0,28.97,
1.7.17,1,10,,47,71,3,220,28.98,
1.7.17,2,10,,47,63,0,0,29,
1.7.17,3,10,,46,68,0,0,28.98,
1.7.17,4,10,,44,77,3,220,29,
1.7.17,5,10,,44,71,0,0,29,
1.7.17,6,10,,45,68,3,350,29.04,
1.7.17,7,10,,44,77,5,120,29.04,
1.7.17,8,10,,48,66,3,240,29.09,
1.7.17,9,10,,52,49,0,0,29.09,
1.7.17,10,10,,55,42,0,0,29.11,
1.7.17,11,10,,58,37,5,340,29.11,
1.7.17,12,10,,63,29,13,80,29.06,
1.7.17,13,10,,63,29,9,70,29.03,
1.7.17,14,10,,65,28,3,50,29.03,
1.7.17,15,10,,65,28,8,80,29.03,
1.7.17,16,10,,65,28,10,60,29.03,
1.7.17,17,10,,62,35,5,80,29.03,
1.7.17,18,10,,61,35,8,80,29.04,
1.7.17,19,10,,59,41,5,80,29.06,
1.7.17,20,10,,57,44,3,VR,29.07,
1.7.17,21,10,,55,49,0,0,29.08,
1.7.17,22,10,,55,47,3,90,29.08,
1.7.17,23,10,,52,55,0,0,29.08,
1.8.17,0,10,,54,51,0,0,29.08,
1.8.17,1,10,,52,59,0,0,29.08,
1.8.17,2,10,,52,57,0,0,29.09,
1.8.17,3,10,,52,55,0,0,29.08,
1.8.17,4,10,,52,55,5,80,29.07,
1.8.17,5,10,,52,55,3,110,29.07,
1.8.17,6,10,,53,51,0,0,29.09,
1.8.17,7,10,,50,61,5,110,29.1,
1.8.17,8,10,,56,47,9,90,29.12,
1.8.17,9,10,,59,41,9,120,29.15,
1.8.17,10,10,,65,34,8,110,29.14,
1.8.17,11,10,,68,30,11,100,29.1,
1.8.17,12,10,,71,28,9,110,29.06,
1.8.17,13,10,,71,28,6,110,29.03,
1.8.17,14,10,,72,27,7,80,29.03,
1.8.17,15,10,,74,26,3,120,29.01,
1.8.17,16,10,,73,30,3,120,29,
1.8.17,17,10,,68,38,0,0,29,
1.8.17,18,10,,65,45,3,70,29,
1.8.17,19,10,,63,46,5,90,29,
1.8.17,20,10,,61,46,7,90,29,
1.8.17,21,10,,61,46,5,110,28.98,
1.8.17,22,10,,60,48,0,0,28.98,
1.8.17,23,10,,58,51,5,100,28.98,
1.9.17,0,10,,57,55,7,100,28.97,
1.9.17,1,10,,57,55,5,120,28.96,
1.9.17,2,10,,58,49,6,110,28.94,
1.9.17,3,10,,56,55,8,100,28.94,
1.9.17,4,10,,55,57,6,120,28.92,
1.9.17,5,10,,57,55,6,130,28.92,
1.9.17,6,10,,57,55,3,130,28.92,
1.9.17,7,10,,55,62,5,130,28.92,
1.9.17,8,10,,56,60,6,100,28.93,
1.9.17,9,10,,59,54,5,240,28.96,
1.9.17,10,10,,61,50,7,80,28.96,
1.9.17,11,10,,65,45,9,120,28.9,
1.9.17,12,10,,65,43,7,130,28.88,
1.9.17,13,10,,66,45,11,240,28.86,
1.9.17,14,10,,65,43,15,280,28.91,
1.9.17,15,10,,64,50,6,VR,28.86,T
1.9.17,16,10,,63,58,3,250,28.88,T
1.9.17,17,10,,62,56,3,230,28.88,
1.9.17,18,10,,61,58,0,0,28.87,
1.9.17,19,10,,57,69,3,180,28.87,
1.9.17,20,10,,57,69,7,80,28.88,
1.9.17,21,10,,58,65,8,80,28.89,
1.9.17,22,10,,55,77,0,0,28.9,
1.9.17,23,10,,54,77,0,0,28.89,
1.10.17,0,10,,54,80,0,0,28.88,
1.10.17,1,10,,53,80,0,0,28.87,
1.10.17,2,10,,52,83,0,0,28.87,
1.10.17,3,10,,52,83,5,90,28.87,
1.10.17,4,10,,52,83,6,90,28.86,
1.10.17,5,10,,51,86,3,130,28.86,
1.10.17,6,10,,51,86,9,80,28.86,
1.10.17,7,10,,50,86,6,80,28.88,
1.10.17,8,10,,54,77,6,100,28.9,
1.10.17,9,10,,57,64,6,110,28.91,
1.10.17,10,10,,61,52,8,120,28.92,
1.10.17,11,10,,64,47,5,130,28.89,
1.10.17,12,10,,66,43,5,180,28.85,
1.10.17,13,10,,68,38,0,0,28.82,
1.10.17,14,10,,68,30,0,0,28.79,
1.10.17,15,10,,68,31,0,0,28.79,
1.10.17,16,10,,68,31,0,0,28.78,
1.10.17,17,10,,67,30,6,350,28.77,
1.10.17,18,10,,65,33,5,350,28.78,
1.10.17,19,10,,60,46,3,250,28.79,
1.10.17,20,10,,59,50,0,0,28.79,
1.10.17,21,10,,58,53,5,100,28.79,
1.10.17,22,10,,56,60,0,0,28.78,
1.10.17,23,10,,57,51,3,110,28.77,
1.11.17,0,10,,55,57,0,0,28.76,
1.11.17,1,10,,54,59,0,0,28.76,
1.11.17,2,10,,53,59,7,80,28.76,
1.11.17,3,10,,53,59,6,80,28.75,
1.11.17,4,10,,52,66,5,90,28.75,
1.11.17,5,10,,52,64,5,100,28.74,
1.11.17,6,10,,51,66,7,80,28.75,
1.11.17,7,10,,51,66,5,70,28.77,
1.11.17,8,10,,54,62,0,0,28.79,
1.11.17,9,10,,58,53,5,100,28.82,
1.11.17,10,10,,60,48,0,0,28.83,
1.11.17,11,10,,62,43,0,0,28.81,
1.11.17,12,10,,63,41,3,300,28.77,
1.11.17,13,10,,65,39,8,280,28.75,
1.11.17,14,10,,65,40,6,230,28.75,
1.11.17,15,10,,66,39,3,VR,28.74,
1.11.17,16,10,,65,40,3,VR,28.74,
1.11.17,17,10,,63,43,8,300,28.74,
1.11.17,18,10,,62,46,5,320,28.75,
1.11.17,19,10,,61,48,6,320,28.77,
1.11.17,20,10,,56,60,0,0,28.78,
1.11.17,21,10,,55,64,0,0,28.78,
1.11.17,22,10,,56,60,0,0,28.79,
1.11.17,23,10,,53,69,5,100,28.8,
1.12.17,0,10,,51,71,5,100,28.79,
1.12.17,1,10,,50,74,8,110,28.78,
1.12.17,2,10,,50,71,7,100,28.79,
1.12.17,3,10,,49,74,9,80,28.78,
1.12.17,4,10,,49,74,9,80,28.78,
1.12.17,5,10,,48,74,7,100,28.78,
1.12.17,6,10,,47,77,5,110,28.8,
1.12.17,7,10,,48,74,5,100,28.8,
1.12.17,8,10,,52,66,8,120,28.8,
1.12.17,9,10,,57,55,5,80,28.84,
1.12.17,10,10,,61,50,8,100,28.83,
1.12.17,11,10,,63,45,5,120,28.8,
1.12.17,12,10,,64,43,0,0,28.77,
1.12.17,13,10,,66,40,3,280,28.75,
1.12.17,14,10,,67,37,0,0,28.73,
1.12.17,15,10,,68,35,5,350,28.73,
1.12.17,16,10,,67,35,0,0,28.74,
1.12.17,17,10,,66,40,7,330,28.74,
1.12.17,18,10,,64,45,9,320,28.74,
1.12.17,19,10,,63,50,8,320,28.75,
1.12.17,20,10,,61,56,7,260,28.76,
1.12.17,21,10,,58,62,5,240,28.76,
1.12.17,22,10,,58,65,7,250,28.77,
1.12.17,23,10,,58,62,5,240,28.77,
1.13.17,0,10,,58,65,0,0,28.77,
1.13.17,1,10,,58,65,3,110,28.77,
1.13.17,2,10,,58,60,5,90,28.77,
1.13.17,3,10,,56,62,6,110,28.77,
1.13.17,4,10,,56,62,6,90,28.77,
1.13.17,5,10,,57,53,6,90,28.77,
1.13.17,6,10,,57,55,5,60,28.77,
1.13.17,7,10,,57,55,6,VR,28.79,
1.13.17,8,10,,59,46,3,VR,28.8,
1.13.17,9,10,,60,44,5,140,28.83,
1.13.17,10,10,,61,43,6,140,28.83,
1.13.17,11,10,,62,41,9,100,28.81,
1.13.17,12,10,,65,36,6,80,28.78,
1.13.17,13,10,,65,36,5,240,28.77,
1.13.17,14,10,,65,39,6,210,28.77,
1.13.17,15,10,,66,36,0,0,28.77,
1.13.17,16,10,,64,40,8,130,28.78,
1.13.17,17,10,,62,43,0,0,28.78,
1.13.17,18,10,,61,44,0,0,28.79,
1.13.17,19,10,,61,46,0,0,28.79,
1.13.17,20,10,,59,54,5,260,28.8,
1.13.17,21,10,,57,57,0,0,28.81,
1.13.17,22,10,,56,62,3,230,28.81,
1.13.17,23,10,,57,53,7,250,28.79,
1.14.17,0,10,,58,49,5,220,28.79,
1.14.17,1,10,,59,48,0,0,28.77,
1.14.17,2,10,,57,55,6,90,28.76,
1.14.17,3,10,,57,55,5,220,28.73,
1.14.17,4,10,,55,64,11,240,28.72,
1.14.17,5,10,,54,69,7,290,28.75,
1.14.17,6,10,,54,72,7,250,28.76,
1.14.17,7,10,,54,72,5,230,28.75,
1.14.17,8,10,,57,62,0,0,28.76,
1.14.17,9,10,,58,65,0,0,28.77,T
1.14.17,10,10,,60,60,3,190,28.76,0.01
1.14.17,11,10,,62,56,8,240,28.74,
1.14.17,12,10,,62,54,6,280,28.7,
1.14.17,13,10,,64,50,10,260,28.69,
1.14.17,14,10,,62,65,6,70,28.69,0.02
1.14.17,15,10,,63,58,10,110,28.69,T
1.14.17,16,10,,61,67,5,120,28.69,T
1.14.17,17,10,,59,75,7,110,28.72,
1.14.17,18,10,,57,80,6,110,28.72,
1.14.17,19,10,,58,75,5,320,28.71,
1.14.17,20,10,,54,86,0,0,28.72,
1.14.17,21,10,,55,86,5,220,28.73,
1.14.17,22,10,,57,78,0,0,28.72,
1.14.17,23,10,,56,80,0,0,28.72,
1.15.17,0,10,,56,83,3,120,28.71,
1.15.17,1,10,,56,83,5,120,28.72,
1.15.17,2,10,,55,86,0,0,28.71,
1.15.17,3,10,,54,80,6,330,28.73,
1.15.17,4,10,,53,83,7,330,28.73,
1.15.17,5,10,,52,86,7,260,28.74,
1.15.17,6,10,,50,90,5,250,28.75,
1.15.17,7,10,,52,83,8,280,28.76,
1.15.17,8,10,,52,86,6,220,28.8,
1.15.17,9,10,,54,80,6,270,28.83,
1.15.17,10,10,,56,75,7,300,28.84,
1.15.17,11,10,,58,67,10,260,28.82,
1.15.17,12,10,,59,65,11,260,28.79,
1.15.17,13,10,,60,62,8,250,28.78,
1.15.17,14,10,,60,62,10,240,28.77,
1.15.17,15,10,,59,67,9,260,28.79,
1.15.17,16,10,,58,70,9,250,28.79,
1.15.17,17,10,,58,67,8,250,28.8,
1.15.17,18,10,,57,72,3,220,28.81,
1.15.17,19,10,,58,70,0,0,28.82,
1.15.17,20,10,,57,72,3,110,28.82,
1.15.17,21,10,,55,77,7,150,28.83,
1.15.17,22,10,,54,80,7,150,28.83,
1.15.17,23,10,,55,77,0,0,28.83,
1.16.17,0,10,,56,75,0,0,28.82,
1.16.17,1,10,,55,77,0,0,28.82,
1.16.17,2,10,,54,80,3,80,28.82,
1.16.17,3,10,,53,83,3,90,28.81,
1.16.17,4,10,,53,83,0,0,28.81,
1.16.17,5,10,,53,80,3,330,28.81,
1.16.17,6,10,,53,83,0,0,28.82,
1.16.17,7,10,,53,83,0,0,28.83,
1.16.17,8,10,,53,83,3,240,28.85,
1.16.17,9,10,,55,75,5,290,28.87,
1.16.17,10,10,,55,72,6,290,28.88,
1.16.17,11,10,,57,64,5,200,28.86,
1.16.17,12,10,,60,58,0,0,28.83,
1.16.17,13,10,,62,50,5,210,28.81,
1.16.17,14,10,,61,52,7,310,28.8,
1.16.17,15,10,,62,48,5,210,28.79,
1.16.17,16,10,,62,46,5,190,28.8,
1.16.17,17,10,,60,50,5,250,28.82,
1.16.17,18,10,,60,50,5,310,28.82,
1.16.17,19,10,,59,50,7,310,28.83,
1.16.17,20,10,,54,64,3,VR,28.84,
1.16.17,21,10,,53,66,3,240,28.85,
1.16.17,22,10,,52,69,3,110,28.86,
1.16.17,23,10,,51,69,3,250,28.85,
1.17.17,0,10,,50,74,3,120,28.85,
1.17.17,1,10,,49,77,0,0,28.84,
1.17.17,2,10,,47,86,5,140,28.84,
1.17.17,3,10,,48,80,0,0,28.83,
1.17.17,4,10,,47,83,0,0,28.83,
1.17.17,5,10,,46,86,0,0,28.83,
1.17.17,6,10,,46,86,0,0,28.85,
1.17.17,7,10,,45,86,0,0,28.86,
1.17.17,8,10,,49,80,3,90,28.88,
1.17.17,9,10,,52,72,0,0,28.9,
1.17.17,10,10,,55,64,0,0,28.9,
1.17.17,11,10,,58,58,0,0,28.89,
1.17.17,12,10,,58,55,5,320,28.87,
1.17.17,13,10,,59,56,7,300,28.86,
1.17.17,14,10,,61,50,3,280,28.84,
1.17.17,15,10,,62,46,3,VR,28.84,
1.17.17,16,10,,63,45,6,280,28.84,
1.17.17,17,10,,60,52,7,230,28.85,
1.17.17,18,10,,57,60,6,240,28.86,
1.17.17,19,10,,55,62,5,240,28.87,
1.17.17,20,10,,53,66,5,240,28.9,
1.17.17,21,10,,55,62,3,280,28.91,
1.17.17,22,10,,54,64,0,0,28.92,
1.17.17,23,10,,51,71,3,80,28.93,
1.18.17,0,10,,50,74,5,100,28.92,
1.18.17,1,10,,48,80,7,90,28.93,
1.18.17,2,10,,48,80,5,110,28.93,
1.18.17,3,10,,47,83,6,90,28.92,
1.18.17,4,10,,47,83,6,100,28.92,
1.18.17,5,10,,46,83,5,110,28.93,
1.18.17,6,10,,45,86,3,100,28.95,
